ticker,quarter,date,positive,negative,neutral,sentiment_score,sector,q,risk_count,positive_count,risk_ratio
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q4,"Oct 29, 2020, 5:00 p.m. ET",0.1817723512649536,0.015319302678108215,0.8029083609580994,0.1664530485868454,Tech,2020-Q4,27,87,0.23478260869565218
WMT,2020-Q4,"Feb 18, 2021, 8:00 a.m. ET",0.7690935730934143,0.011415486223995686,0.21949100494384766,0.7576780868694186,Retail,2020-Q4,48,284,0.14414414414414414
WMT,2020-Q4,"Feb 18, 2021, 8:00 a.m. ET",0.7690935730934143,0.011415486223995686,0.21949100494384766,0.7576780868694186,Retail,2020-Q4,48,284,0.14414414414414414
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q3,"Oct 26, 2021, 4:30 p.m. ET",0.11727912724018097,0.011122782714664936,0.8715981245040894,0.10615634452551603,Tech,2021-Q3,19,80,0.19
GOOGL,2021-Q3,"Oct 26, 2021, 4:30 p.m. ET",0.11727912724018097,0.011122782714664936,0.8715981245040894,0.10615634452551603,Tech,2021-Q3,19,80,0.19
GOOGL,2021-Q3,"Oct 26, 2021, 4:30 p.m. ET",0.11727912724018097,0.011122782714664936,0.8715981245040894,0.10615634452551603,Tech,2021-Q3,19,80,0.19
GM,2021-Q4,"Feb 01, 2022, 5:00 p.m. ET",0.10720546543598175,0.01500472892075777,0.8777897953987122,0.09220073651522398,Auto,2021-Q4,22,106,0.17054263565891473
GM,2021-Q4,"Feb 01, 2022, 5:00 p.m. ET",0.10720546543598175,0.01500472892075777,0.8777897953987122,0.09220073651522398,Auto,2021-Q4,22,106,0.17054263565891473
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
KO,2020-Q4,"Feb 10, 2021, 8:30 a.m. ET",0.599564254283905,0.013237076811492443,0.38719868659973145,0.5863271774724126,Consumer,2020-Q4,49,89,0.35251798561151076
WMT,2019-Q4,"['Wal-Mart Stores Inc.\xa0 (WMT 0.08%)Q4\xa02019 ', 'Feb. 19, 2019, 8:00 a.m. ET']",0.029645590111613274,0.022639168426394463,0.9477152824401855,0.007006421685218811,Retail,2019-Q4,45,92,0.32608695652173914
WMT,2019-Q4,"['Wal-Mart Stores Inc.\xa0 (WMT 0.08%)Q4\xa02019 ', 'Feb. 19, 2019, 8:00 a.m. ET']",0.029645590111613274,0.022639168426394463,0.9477152824401855,0.007006421685218811,Retail,2019-Q4,45,92,0.32608695652173914
BLK,2021-Q1,"Apr 15, 2021, 8:30 a.m. ET",0.13088756799697876,0.014422114938497543,0.8546903729438782,0.11646545305848122,Finance,2021-Q1,40,115,0.2564102564102564
BLK,2021-Q1,"Apr 15, 2021, 8:30 a.m. ET",0.13088756799697876,0.014422114938497543,0.8546903729438782,0.11646545305848122,Finance,2021-Q1,40,115,0.2564102564102564
GOOGL,2020-Q2,"Jul. 30, 2020, 4:30 p.m. ET",0.1512448489665985,0.011366554535925388,0.8373885750770569,0.13987829443067312,Tech,2020-Q2,21,63,0.24705882352941178
XOM,2021-Q1,"Apr 30, 2021, 9:30 a.m. ET",0.5222968459129333,0.012627325020730495,0.465075820684433,0.5096695208922029,Energy,2021-Q1,24,57,0.2926829268292683
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
